-0.109161771833897	-291.533782958984
-0.108538165688515	-292.257507324219
-0.107914552092552	-292.966125488281
-0.107290953397751	-293.657012939453
-0.106667339801788	-294.322265625
-0.106043748557568	-294.951751708984
-0.105420142412186	-295.533142089844
-0.104796558618546	-296.033813476562
-0.104172945022583	-296.362609863281
-0.103549361228943	-296.503448486328
-0.1029257401824	-297.877014160156
-0.102302171289921	-299.953277587891
-0.101678602397442	-300.958190917969
-0.101055033504963	-301.670928955078
-0.100431472063065	-302.439392089844
-0.099807910621166	-303.138275146484
-0.099184349179268	-303.848480224609
-0.098560802638531	-304.535949707031
-0.097937248647213	-305.222106933594
-0.097313694655895	-305.892944335937
-0.096690155565739	-306.559326171875
-0.096066609025002	-307.215881347656
-0.095443077385426	-307.869689941406
-0.094819530844689	-308.514953613281
-0.094195999205113	-309.153747558594
-0.093572475016117	-309.784820556641
-0.092948943376541	-310.406799316406
-0.092325411736965	-311.021148681641
-0.091701894998551	-311.629516601562
-0.091078378260136	-312.23095703125
-0.090454861521721	-312.824645996094
-0.089831337332726	-313.411560058594
-0.089207828044891	-313.990173339844
-0.088584318757057	-314.555480957031
-0.087960809469223	-315.107421875
-0.08733730763197	-315.643798828125
-0.086713805794716	-316.162780761719
-0.086090303957462	-316.657897949219
-0.085466802120209	-317.113250732422
-0.084843307733536	-317.490692138672
-0.084219805896282	-317.758972167969
-0.083596311509609	-318.304809570312
-0.082972809672356	-319.434997558594
-0.082349330186844	-320.497650146484
-0.081725850701332	-321.1376953125
-0.081102378666401	-321.6982421875
-0.080478899180889	-322.255493164062
-0.079855427145958	-322.7900390625
-0.079231962561607	-323.320007324219
-0.078608497977257	-323.840637207031
-0.077985025942326	-324.356140136719
-0.077361568808556	-324.863708496094
-0.076738111674786	-325.365661621094
-0.076114654541016	-325.861541748047
-0.075491189956665	-326.349975585937
-0.074867740273476	-326.831359863281
-0.074244290590286	-327.306640625
-0.073620833456516	-327.776000976562
-0.072997391223908	-328.237426757812
-0.072373948991299	-328.691467285156
-0.07175050675869	-329.134460449219
-0.071127057075501	-329.563781738281
-0.070503622293472	-329.979858398437
-0.069880187511444	-330.375366210937
-0.069256752729416	-330.740264892578
-0.068633310496807	-331.041015625
-0.068009875714779	-331.274047851563
-0.06738643348217	-331.934661865234
-0.066763013601303	-332.835693359375
-0.066139586269856	-333.364501953125
-0.065516166388989	-333.790344238281
-0.064892746508122	-334.234100341797
-0.064269334077835	-334.650482177734
-0.063645914196968	-335.068359375
-0.063022501766682	-335.474975585937
-0.062399089336395	-335.875427246094
-0.061775680631399	-336.268127441406
-0.061152268201113	-336.657165527344
-0.060528863221407	-337.039367675781
-0.059905454516411	-337.416564941406
-0.059282053261995	-337.787536621094
-0.05865865200758	-338.150909423828
-0.058035254478455	-338.505615234375
-0.057411849498749	-338.851959228516
-0.056788455694914	-339.186279296875
-0.056165058165789	-339.506103515625
-0.055541668087244	-339.806335449219
-0.054918270558119	-340.068237304687
-0.054294880479574	-340.284515380859
-0.053671479225159	-340.756530761719
-0.053048096597195	-341.378479003906
-0.05242471024394	-341.772094726563
-0.051801327615976	-342.099975585938
-0.051177944988012	-342.437866210937
-0.050554566085339	-342.757995605469
-0.049931183457375	-343.075561523437
-0.049307808279991	-343.383483886719
-0.048684429377318	-343.687072753906
-0.048061057925224	-343.983673095703
-0.047437682747841	-344.275268554687
-0.046814307570458	-344.560180664062
-0.046190939843655	-344.838806152344
-0.045567564666271	-345.106994628906
-0.044944200664759	-345.359558105469
-0.044320829212666	-345.587707519531
-0.043697465211153	-345.786926269531
-0.04307409375906	-346.132019042969
-0.042450733482838	-346.561096191406
-0.041827369481325	-346.859588623047
-0.041204009205103	-347.119384765625
-0.040580648928881	-347.381042480469
-0.039957292377949	-347.630187988281
-0.039333932101727	-347.875640869141
-0.038710579276085	-348.114196777344
-0.038087222725153	-348.348937988281
-0.037463869899511	-348.578308105469
-0.03684051707387	-348.800476074219
-0.036217164248228	-349.015594482422
-0.035593815147877	-349.220916748047
-0.034970466047526	-349.407897949219
-0.034347113221884	-349.578857421875
-0.033723764121533	-349.830383300781
-0.033100418746471	-350.129699707031
-0.03247706964612	-350.351165771484
-0.031853727996349	-350.547576904297
-0.031230380758643	-350.7451171875
-0.030607040971518	-350.933380126953
-0.029983695596457	-351.117797851562
-0.029360357671976	-351.295806884766
-0.028737016022205	-351.469085693359
-0.02811367623508	-351.633453369141
-0.027490338310599	-351.786071777344
-0.026866998523474	-351.928100585937
-0.026243658736348	-352.116088867187
-0.025620322674513	-352.326690673828
-0.024996986612678	-352.493408203125
-0.024373652413488	-352.645141601562
-0.023750318214297	-352.794586181641
-0.023126984015107	-352.935913085937
-0.022503651678562	-353.074371337891
-0.021880319342017	-353.206787109375
-0.021256988868117	-353.332733154297
-0.020633656531572	-353.45166015625
-0.020010326057673	-353.5634765625
-0.019386995583773	-353.697509765625
-0.018763666972518	-353.842376708984
-0.018140338361263	-353.961242675781
-0.017517009750009	-354.068939208984
-0.016893683001399	-354.174102783203
-0.016270354390144	-354.273864746094
-0.015647027641535	-354.37060546875
-0.015023702755571	-354.461730957031
-0.014400376938284	-354.545471191406
-0.013777050189674	-354.622680664062
-0.01315372530371	-354.707946777344
-0.012530400417745	-354.7978515625
-0.011907076463103	-354.875061035156
-0.011283752508462	-354.945922851562
-0.010660429485142	-355.012939453125
-0.010037106461823	-355.074951171875
-0.009413783438504	-355.1337890625
-0.008790460415185	-355.188018798828
-0.008167137391865	-355.238220214844
-0.00754381576553	-355.285461425781
-0.006920494139194	-355.329711914062
-0.006297172512859	-355.36962890625
-0.005673850886524	-355.404663085937
-0.00505052972585	-355.435485839844
-0.004427208565176	-355.462158203125
-0.003803887870163	-355.485595703125
-0.003180566709489	-355.505432128906
-0.002557246014476	-355.521423339844
-0.001933925435878	-355.53369140625
-0.001310605090112	-355.541625976563
-0.000687284395099	-355.545654296875
-6.39641002635471E-05	-355.546020507813
0.00055935641285	-355.54296875
0.001182676758617	-355.536560058594
0.001805997220799	-355.526123046875
0.002429317450151	-355.512237548828
0.003052638145164	-355.493347167969
0.003675958374515	-355.470336914063
0.004299279302359	-355.443054199219
0.004922599997371	-355.412902832031
0.005545920692384	-355.380187988281
0.006169241387397	-355.342498779297
0.006792563013732	-355.300476074219
0.007415884174407	-355.254302978516
0.008039205335081	-355.2041015625
0.008662527427077	-355.149780273437
0.009285848587751	-355.092102050781
0.009909170679748	-355.032104492187
0.010532492771745	-354.967224121094
0.011155815795064	-354.897521972656
0.011779138818383	-354.824035644531
0.012402461841703	-354.747131347656
0.013025785796344	-354.665954589844
0.013649109750986	-354.581115722656
0.014272433705628	-354.493438720703
0.01489575766027	-354.401611328125
0.015519082546234	-354.302978515625
0.016142407432199	-354.191345214844
0.016765734180808	-354.083648681641
0.017389060929418	-353.983337402344
0.018012387678027	-353.876342773437
0.018635714426637	-353.76416015625
0.019259043037891	-353.646270751953
0.019882369786501	-353.523254394531
0.020505698397756	-353.395812988281
0.021129028871656	-353.265686035156
0.02175235748291	-353.122833251953
0.02237568795681	-352.954650878906
0.022999020293355	-352.801544189453
0.023622350767255	-352.668884277344
0.0242456831038	-352.527038574219
0.02486901730299	-352.378967285156
0.025492349639535	-352.224487304687
0.026115683838725	-352.062530517578
0.026739018037915	-351.896545410156
0.027362354099751	-351.724426269531
0.027985690161586	-351.549499511719
0.028609028086066	-351.357482910156
0.029232364147902	-351.124908447266
0.029855707660318	-350.92041015625
0.030479047447443	-350.755554199219
0.031102387234569	-350.576110839844
0.031725727021694	-350.387817382812
0.032349072396755	-350.190551757812
0.032972410321236	-349.987731933594
0.033595759421587	-349.781005859375
0.034219101071358	-349.569519042969
0.034842446446419	-349.348785400391
0.03546579182148	-349.127044677734
0.036089140921831	-348.879028320312
0.036712490022183	-348.5537109375
0.037335842847824	-348.281677246094
0.037959195673466	-348.093627929688
0.038582544773817	-347.882934570312
0.039205901324749	-347.653961181641
0.039829254150391	-347.415344238281
0.040452610701323	-347.169982910156
0.041075963526964	-346.916320800781
0.041699323803187	-346.656280517578
0.042322680354118	-346.393096923828
0.042946040630341	-346.122619628906
0.043569397181273	-345.850158691406
0.044192761182785	-345.565185546875
0.044816121459007	-345.283386230469
0.04543948918581	-344.957183837891
0.046062849462032	-344.501800537109
0.046686224639416	-344.140319824219
0.047309592366219	-343.919555664062
0.047932963818312	-343.666687011719
0.048556335270405	-343.388732910156
0.049179710447788	-343.097595214844
0.049803081899881	-342.795104980469
0.050426457077265	-342.485473632812
0.051049835979939	-342.168243408203
0.051673211157322	-341.845153808594
0.052296593785286	-341.51513671875
0.05291997268796	-341.181396484375
0.053543355315924	-340.840087890625
0.054166737943888	-340.495727539062
0.054790124297142	-340.132202148438
0.055413506925106	-339.77734375
0.056036897003651	-339.35009765625
0.056660283356905	-338.696960449219
0.057283688336611	-338.210296630859
0.057907078415155	-337.978363037109
0.058530479669571	-337.689514160156
0.059153873473406	-337.362731933594
0.059777274727821	-337.015899658203
0.060400675982237	-336.653137207031
0.061024077236652	-336.279663085937
0.061647478491068	-335.897888183594
0.062270887196064	-335.509033203125
0.06289429217577	-335.112487792969
0.063517704606056	-334.709106445312
0.064141109585762	-334.299926757812
0.064764529466629	-333.883178710937
0.065387941896916	-333.460083007812
0.066011354327202	-333.029998779297
0.066634766757488	-332.598815917969
0.067258194088936	-332.155517578125
0.067881613969803	-331.712951660156
0.06850503385067	-331.24365234375
0.069128461182118	-330.78857421875
0.069751888513565	-330.217102050781
0.070375315845013	-329.282104492187
0.070998765528202	-328.617126464844
0.07162219285965	-328.365844726562
0.072245642542839	-328.035797119141
0.072869077324867	-327.644287109375
0.073492519557476	-327.217834472656
0.074115961790085	-326.771789550781
0.074739411473274	-326.311492919922
0.075362861156464	-325.840393066406
0.075986303389073	-325.359069824219
0.076609753072262	-324.869750976563
0.077233217656612	-324.372436523437
0.077856667339802	-323.867065429687
0.078480124473572	-323.354553222656
0.079103589057922	-322.836669921875
0.079727053642273	-322.315063476562
0.080350510776043	-321.785766601562
0.080973975360394	-321.248291015625
0.081597454845905	-320.703491210937
0.082220919430256	-320.151672363281
0.082844391465187	-319.590209960938
0.083467870950699	-319.023498535156
0.084091350436211	-318.436676025391
0.084714829921722	-317.844421386719
0.085338309407234	-317.165008544922
0.085961796343327	-316.071044921875
0.08658529818058	-314.915100097656
0.087208807468414	-314.345397949219
0.087832309305668	-314.052337646484
0.088455811142922	-313.645141601563
0.089079320430756	-313.159576416016
0.089702822268009	-312.631164550781
0.090326331555843	-312.077087402344
0.090949833393097	-311.50390625
0.091573357582092	-310.914978027344
0.092196866869927	-310.316284179687
0.092820383608341	-309.709533691406
0.093443907797337	-309.092529296875
0.094067431986332	-308.465515136719
0.094690956175327	-307.831298828125
0.095314480364323	-307.186981201172
0.095938019454479	-306.534301757812
0.096561551094055	-305.873779296875
0.097185082733631	-305.209716796875
0.097808621823788	-304.534149169922
0.098432168364525	-303.853271484375
0.099055714905262	-303.167114257812
0.099679261445999	-302.473693847656
0.100302807986736	-301.769958496094
0.100926369428635	-301.061279296875
0.101549923419952	-300.340759277344
0.10217347741127	-299.615966796875
0.102797038853168	-298.868804931641
0.103420615196228	-298.130554199219
0.104044184088707	-297.319946289062
0.104667752981186	-296.562438964844
0.105291329324245	-295.48193359375
0.105914905667305	-293.363586425781
0.106538534164429	-292.009460449219
0.107162125408649	-291.85498046875
0.107785739004612	-291.482208251953
0.108409337699413	-290.940979003906
0.109032943844795	-290.313781738281
0.109656542539597	-289.639099121094
0.11028016358614	-288.93310546875
0.110903769731522	-288.199157714844
0.111527390778065	-287.446594238281
0.112151004374027	-286.677429199219
0.112774632871151	-285.894897460937
0.113398253917694	-285.098022460937
0.114021882414818	-284.291046142578
0.114645510911942	-283.476806640625
0.115269154310226	-282.649566650391
0.115892790257931	-281.813323974609
0.116516426205635	-280.96826171875
0.11714006960392	-280.114013671875
0.117763727903366	-279.248992919922
0.118387378752232	-278.376983642578
0.119011029601097	-277.498504638672
0.119634687900543	-276.610046386719
0.120258361101151	-275.712005615234
0.120882026851177	-274.806701660156
0.121505700051785	-273.889831542969
0.122129380702972	-272.964111328125
0.12275306135416	-272.029113769531
0.123376742005348	-271.090209960937
0.124000430107117	-270.135986328125
0.124624125659466	-269.177185058594
0.125247821211815	-268.198364257813
0.125871524214745	-267.217834472656
0.126495227217674	-266.197692871094
0.127118930220604	-265.1953125
0.127742648124695	-264.078430175781
0.128366366028786	-263.05322265625
0.128990083932877	-261.486114501953
0.129613786935806	-258.162750244141
0.130237609148025	-256.132446289062
0.1308613717556	-256.123901367187
0.131485134363174	-255.745513916016
0.132108882069588	-255.090728759766
0.132732659578323	-254.295608520508
0.133356422185898	-253.419769287109
0.133980184793472	-252.49104309082
0.134603947401047	-251.527648925781
0.135227754712105	-250.530563354492
0.135851517319679	-249.509948730469
0.136475309729576	-248.469192504883
0.137099102139473	-247.41064453125
0.13772289454937	-246.331634521484
0.138346686959267	-245.235900878906
0.138970479369163	-244.128540039062
0.139594286680222	-243.004150390625
0.140218108892441	-241.867599487305
0.14084193110466	-240.718551635742
0.141465753316879	-239.557159423828
0.142089575529099	-238.376754760742
0.142713397741318	-237.182464599609
0.143337234854698	-235.977478027344
0.143961071968079	-234.756317138672
0.14458492398262	-233.525238037109
0.145208790898323	-232.280990600586
0.145832642912865	-231.027099609375
0.146456509828568	-229.754516601563
0.147080361843109	-228.470672607422
0.147704243659973	-227.169921875
0.148328110575676	-225.85871887207
0.14895199239254	-224.518646240234
0.149575904011726	-223.177124023437
0.150199800729752	-221.784515380859
0.150823697447777	-220.409576416016
0.151447594165802	-218.876647949219
0.152071505784988	-217.467224121094
0.152695432305336	-215.3271484375
0.153319329023361	-210.847991943359
0.153943374752998	-208.074310302734
0.154567331075668	-207.987365722656
0.155191332101822	-207.418380737305
0.155815288424492	-206.479064941406
0.156439274549484	-205.356185913086
0.157063230872154	-204.125244140625
0.157687231898308	-202.818450927734
0.158311203122139	-201.458038330078
0.158935204148293	-200.053909301758
0.159559205174446	-198.608184814453
0.160183221101761	-197.12744140625
0.160807222127914	-195.619659423828
0.161431238055229	-194.082046508789
0.162055253982544	-192.519287109375
0.16267928481102	-190.930633544922
0.163303315639496	-189.317260742188
0.163927376270294	-187.675842285156
0.164551421999931	-186.009704589844
0.165175467729568	-184.320022583008
0.165799528360367	-182.603515625
0.166423603892326	-180.857864379883
0.167047679424286	-179.092224121094
0.167671754956245	-177.29248046875
0.168295845389366	-175.467590332031
0.168919950723648	-173.596984863281
0.16954405605793	-171.712326049805
0.170168161392212	-169.747680664063
0.170792281627655	-167.787902832031
0.171416416764259	-165.629959106445
0.172040536999702	-163.596496582031
0.172664687037468	-160.701293945313
0.173288807272911	-155.096099853516
0.17391312122345	-151.448486328125
0.174537301063538	-150.877243041992
0.175161525607109	-149.714172363281
0.175785720348358	-148.092163085938
0.17640994489193	-146.221420288086
0.17703415453434	-144.187698364258
0.177658393979073	-142.020767211914
0.178282633423805	-139.746917724609
0.178906872868538	-137.364868164063
0.179531127214432	-134.886291503906
0.180155381560326	-132.288909912109
0.180779635906219	-129.567398071289
0.181403920054436	-126.670967102051
0.182028189301491	-123.608551025391
0.182652488350868	-120.284233093262
0.183276802301407	-116.72819519043
0.183901116251946	-112.674270629883
0.184525430202484	-108.228736877441
0.185149744153023	-102.37727355957
0.185774073004723	-95.6909637451172
0.186398446559906	-83.1964569091797
0.187022686004639	-45.5490226745606
0.187647700309753	11.4061851501465
0.188273206353188	62.9297561645508
0.188899129629135	104.687675476074
0.189525306224823	140.479064941406
0.190151795744896	172.477081298828
0.190778478980064	201.851226806641
0.191405415534973	229.170608520508
0.192032530903816	254.800888061523
0.192659869790077	279.086822509766
0.19328735768795	302.299041748047
0.193915039300919	324.658569335937
0.194542869925499	346.218872070312
0.195170879364014	367.038696289063
0.19579903781414	387.223999023437
0.196427345275879	406.987670898438
0.197055801749229	426.456298828125
0.197684422135353	445.539611816406
0.198313161730766	464.132934570312
0.198942050337791	482.315124511719
0.199571058154106	500.240814208984
0.200200214982033	517.9599609375
0.200829491019249	535.5087890625
0.201458901166916	552.871459960938
0.202088430523872	570.038696289063
0.202718123793602	587.200927734375
0.20334792137146	604.188110351562
0.203977853059769	621.097229003906
0.204607874155045	637.855224609375
0.205238074064255	654.583740234375
0.205868348479271	671.080505371094
0.206498816609383	687.59228515625
0.207129329442978	703.43701171875
0.207760110497475	718.310546875
0.208390817046165	726.173522949219
0.209021985530853	703.484497070312
0.209652096033096	661.749145507813
0.210282117128372	628.984619140625
0.210911676287651	603.582641601563
0.211541205644608	582.606262207031
0.212170466780663	564.691772460938
0.212799668312073	549.025268554688
0.213428676128387	535.102478027344
0.214057624340057	522.573425292969
0.214686438441276	511.195587158203
0.215315207839012	500.77001953125
0.215943858027458	491.159057617188
0.216572463512421	482.247406005859
0.217200979590416	473.943939208984
0.217829450964928	466.171630859375
0.218457832932472	458.877685546875
0.219086170196533	452.012451171875
0.219714447855949	445.528167724609
0.220342695713043	439.390075683594
0.220970869064331	433.568786621094
0.221599027514458	428.031768798828
0.22222712635994	422.752288818359
0.222855180501938	417.713745117188
0.223483189940453	412.900115966797
0.224111184477806	408.28955078125
0.224739119410515	403.869934082031
0.225367024540901	399.628723144531
0.225994899868965	395.551147460937
0.226622760295868	391.623168945312
0.227250576019287	387.837982177734
0.227878361940384	384.187927246094
0.228506103157997	380.66162109375
0.229133829474449	377.253723144531
0.229761525988579	373.959167480469
0.230389207601547	370.770843505859
0.231016859412193	367.68212890625
0.231644496321678	364.690185546875
0.232272103428841	361.791046142578
0.232899680733681	358.975402832031
0.233527228236198	356.240112304687
0.234154760837555	353.582336425781
0.23478227853775	350.996215820312
0.235409781336784	348.476837158203
0.236037269234657	346.023376464844
0.236664712429047	343.634826660156
0.237292155623436	341.308898925781
0.237919569015503	339.043762207031
0.238546967506409	336.836639404297
0.239174351096153	334.684967041016
0.239801719784737	332.587036132812
0.240429073572159	330.539489746094
0.24105641245842	328.530944824219
0.24168373644352	326.521362304688
