-0.535704553127289	48.229850769043
-0.535079598426819	48.0811920166016
-0.534454643726349	47.9387245178223
-0.533829689025879	47.7959251403809
-0.533204793930054	47.6521720886231
-0.532579839229584	47.5058517456055
-0.531954884529114	47.3559112548828
-0.531329989433289	47.2030792236328
-0.530705034732819	47.0489654541016
-0.530080080032349	46.8940887451172
-0.529455125331879	46.7383270263672
-0.528830230236053	46.5808982849121
-0.528205275535584	46.4209136962891
-0.527580380439758	46.2588348388672
-0.526955425739288	46.0951156616211
-0.526330530643463	45.9300231933594
-0.525705575942993	45.7637367248535
-0.525080621242523	45.5960159301758
-0.524455726146698	45.4267578125
-0.523830771446228	45.2558784484863
-0.523205876350403	45.0833549499512
-0.522580921649933	44.9092140197754
-0.521956086158752	44.7334480285645
-0.521331131458283	44.5560417175293
-0.520706236362457	44.3766937255859
-0.520081281661987	44.1953582763672
-0.519456386566162	44.0121917724609
-0.518831491470337	43.8272399902344
-0.518206596374512	43.6405181884766
-0.517581701278687	43.4520111083984
-0.516956746578217	43.2616653442383
-0.516331851482391	43.0694274902344
-0.515706956386566	42.8753967285156
-0.515082061290741	42.6793518066406
-0.514457106590271	42.4809951782227
-0.513832271099091	42.280403137207
-0.513207316398621	42.0777130126953
-0.51258248090744	41.872932434082
-0.51195752620697	41.6660614013672
-0.51133269071579	41.45703125
-0.510707795619965	41.2456283569336
-0.510082900524139	41.0318794250488
-0.509458005428314	40.815731048584
-0.508833110332489	40.5970039367676
-0.508208274841309	40.375732421875
-0.507583320140839	40.1519165039062
-0.506958484649658	39.9255294799805
-0.506333589553833	39.6963844299316
-0.505708754062653	39.4645500183105
-0.505083799362183	39.2301750183105
-0.504458963871002	38.992790222168
-0.503834128379822	38.7520980834961
-0.503209233283997	38.5082473754883
-0.502584397792816	38.2612838745117
-0.501959502696991	38.0111503601074
-0.50133466720581	37.7578544616699
-0.500709772109985	37.5013198852539
-0.500084936618805	37.2411117553711
-0.49946004152298	36.9771118164063
-0.498835206031799	36.7093315124512
-0.498210370540619	36.4376106262207
-0.497585505247116	36.1618423461914
-0.496960669755936	35.8819274902344
-0.496335804462433	35.5977325439453
-0.495710968971252	35.3091163635254
-0.49508610367775	35.0161056518555
-0.494461268186569	34.7182846069336
-0.493836432695389	34.4151268005371
-0.493211627006531	34.106559753418
-0.49258679151535	33.7925872802734
-0.49196195602417	33.4730682373047
-0.49133712053299	33.1479148864746
-0.490712314844132	32.8168411254883
-0.490087479352951	32.4792327880859
-0.489462643861771	32.1349945068359
-0.488837838172913	31.7839088439941
-0.488213032484055	31.4254493713379
-0.487588196992874	31.0594367980957
-0.486963391304016	30.6855602264404
-0.486338615417481	30.3033103942871
-0.485713809728622	29.9123039245605
-0.485089004039764	29.512149810791
-0.484464198350906	29.1024665832519
-0.483839422464371	28.6823272705078
-0.483214616775513	28.2508716583252
-0.482589840888977	27.8075370788574
-0.481965035200119	27.3516845703125
-0.481340259313583	26.8825778961182
-0.480715483427048	26.3996810913086
-0.480090707540512	25.9017868041992
-0.479465931653976	25.3869171142578
-0.478841215372086	24.8537254333496
-0.47821643948555	24.3009510040283
-0.477591693401337	23.7265853881836
-0.476966917514801	23.1286373138428
-0.476342171430588	22.5044822692871
-0.475717425346375	21.8513374328613
-0.475092709064484	21.1653785705566
-0.47446796298027	20.4430122375488
-0.47384324669838	19.6779403686523
-0.473218500614166	18.8627738952637
-0.472593784332275	17.9879055023193
-0.471969127655029	17.0433959960938
-0.471344411373138	16.0114135742187
-0.47071972489357	14.8707990646362
-0.470095038414002	13.5799140930176
-0.469470351934433	12.0839176177979
-0.468845695257187	10.2507276535034
-0.468221038579941	7.80999755859375
-0.467596411705017	3.79261112213135
-0.466971814632416	-1.58746206760407
-0.466347277164459	-6.29256820678711
-0.465722739696503	-9.71361923217773
-0.465098202228546	-12.4444074630737
-0.464473724365234	-14.7713193893433
-0.463849246501923	-16.8204574584961
-0.463224738836288	-18.6642951965332
-0.462600260972977	-20.3543739318848
-0.461975783109665	-21.9235801696777
-0.461351305246353	-23.3918037414551
-0.460726827383041	-24.7693138122559
-0.460102379322052	-26.0691833496094
-0.459477931261063	-27.2996940612793
-0.458853453397751	-28.4714889526367
-0.458229005336762	-29.5931930541992
-0.457604587078095	-30.669361114502
-0.456980168819428	-31.7027397155762
-0.456355720758438	-32.7001876831055
-0.455731302499771	-33.6659889221191
-0.455106884241104	-34.5973739624023
-0.454482436180115	-35.4961929321289
-0.453858017921448	-36.3681678771973
-0.453233599662781	-37.2158088684082
-0.452609181404114	-38.0395202636719
-0.451984792947769	-38.839958190918
-0.451360374689102	-39.6203842163086
-0.450735956430435	-40.3825187683106
-0.450111597776413	-41.1277389526367
-0.449487179517746	-41.8549957275391
-0.448862791061401	-42.5644836425781
-0.448238402605057	-43.2566757202148
-0.447614014148712	-43.933479309082
-0.446989625692368	-44.5963439941406
-0.446365237236023	-45.2454071044922
-0.445740848779678	-45.8811340332031
-0.445116460323334	-46.504566192627
-0.444492071866989	-47.1173095703125
-0.443867683410645	-47.71826171875
-0.443243324756622	-48.3064575195313
-0.4426189661026	-48.88330078125
-0.441994607448578	-49.4500198364258
-0.441370218992233	-50.007194519043
-0.440745860338211	-50.5552291870117
-0.440121501684189	-51.0943908691406
-0.439497143030167	-51.6249580383301
-0.438872754573822	-52.147216796875
-0.4382483959198	-52.6615371704102
-0.437624037265778	-53.1673202514648
-0.436999678611755	-53.6649360656738
-0.436375319957733	-54.155143737793
-0.435750991106033	-54.6378326416016
-0.435126632452011	-55.1134643554687
-0.434502303600311	-55.5822372436523
-0.433877944946289	-56.0444145202637
-0.433253586292267	-56.5003356933594
-0.432629257440567	-56.9507713317871
-0.432004898786545	-57.3959732055664
-0.431380540132523	-57.8353805541992
-0.430756211280823	-58.2653121948242
-0.430131852626801	-58.6844635009766
-0.429507523775101	-59.0985984802246
-0.428883194923401	-59.507942199707
-0.428258866071701	-59.9109039306641
-0.427634537220001	-60.3090972900391
-0.427010208368301	-60.7022323608399
